venue_name,address,city,state,zip_code,phone,website,sports_supported,latitude,longitude,approved_at,photo_review_status,admin_status,country,origin_type,community_source,community_source_id,community_seed_batch,community_seeded_at,community_curated_by,community_provenance,place_type
Bar Kafe Moni,,,,,,,,41.3289178,19.8243379,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00323,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Barcode,,,,,,,,41.3260879,19.8157849,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00324,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kafe,Rruga Sadik Petrela,,,,,,,41.3356117,19.8466951,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00325,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Mazrreku Bar Kafe,Rruga Universi,,,,,,,41.3417006,19.4798233,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00326,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Univers Bar,Rruga Vath Turja,,,,,,,41.329418,19.4919227,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00327,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Caffe Polis,Rruga Bajram Tusha,,,,,,,41.3230732,19.4814567,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00328,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Winners Sport Bar,Rruga Pavarësia,,,,,,,40.4570818,19.4875641,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00329,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Bilardio,Rruga Pavarësia,,,,,,,40.4570216,19.4875453,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00330,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Barcelona Bar,Rruga Pavarësia,,,,,,,40.466062,19.4901377,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00331,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Baron's,,,,,,,,41.3186808,19.4500796,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00332,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
DEA Bar,,,,,,,,41.3342397,19.7773889,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00333,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Rege's Bar,Rruga Fehmi Agani,,,,,,,41.33898,19.7818836,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00334,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
The bar,,,,,,,,40.4566099,19.4870076,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00335,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Monk's Bar,,,,,,,,41.3297141,19.7762597,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00336,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kristi,,,,,,,,41.3310636,19.777472,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00337,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kafe Germenka,,,,,,,,41.3582591,19.8450885,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00338,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Barcelona,,,,,,,,40.4660512,19.4902931,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00339,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Gold Bar-Lounge,Tom Plezha,,,,,,,41.3309598,19.7800496,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00340,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kafe Gead,Tom Plezha,,,,,,,41.3321965,19.7788708,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00341,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Barca,,,,,,,,40.4731148,19.4926567,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00342,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Sport bar ani,,,,,,,,40.4712649,19.4882615,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00343,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Aleanca,Shëtitorja Murat Toptani,,,,,,,41.3260157,19.8202915,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00344,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Piceri Bar Cafe,Rruga Vangjel Noti,Tirana,,,,,,41.3440187,19.7878067,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00345,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Restorant F. Feimi,Rruga Sazani,Vlorë,,9404,+355695293779,,,40.4577905,19.4706628,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00346,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Bufe,,,,,,,,40.4735534,19.4844714,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00347,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Don Lounge Bar,Bulevardi Mehmet Pashë Plaku,Shkodër,,4001,,,,42.0607179,19.5108356,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00348,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Palma e Arte Lounge Bar,Bulevardi Bajram Curri,,,0001,00355682035826,,,41.3216332,19.8082361,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00349,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Oslo,,,,,,,,41.3319392,19.7834584,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00350,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Xhoni,Rruga Teodor Keko,Tirana,,,,,,41.3347297,19.7825795,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00351,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Henri BAR,Rruga Gramoz Pashko,Tirana,,,,,,41.3180868,19.8376574,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00352,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Cataluña Lounge Bar,Rruga Muhamet Gjollesha,Tirana,,1001,+355 69 753 9575,https://www.instagram.com/catalunabar_/,,41.3311883,19.8040487,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00353,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Biss,,,,,,,,41.3324073,19.7814055,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00354,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Oniro,,,,,,,,41.3343379,19.7780635,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00355,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Queen's Pub Korce,Bulevardi Republika,Korçë,,,,,,40.6178117,20.7825165,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00356,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
GT Bar,,,,,,,,41.3200576,19.8142628,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00357,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kings,,,,,,,,41.3236099,19.8367254,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00358,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Wood Green Bar & Longue,Rruga Dervish Hatixhe,Tirana,,,,,,41.3331971,19.8175513,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00359,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Pizzeri Hallaci,,,,,,,,41.3703368,19.7687575,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00360,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Palma,,,,,,,,41.3334073,19.8404721,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00361,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Golden Bar,,,,,,,,41.3495703,19.8589974,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00362,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
BarKafe Palma,,,,,,,,41.3335065,19.8395773,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00363,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Cheers Irish Pub,Rruga Pjetër Bogdani,Tirana,,,,,,41.321182,19.8140826,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00364,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kafe,,,,,,,,42.0582398,19.5053452,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00365,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kafe,,,,,,,,42.057609,19.5116155,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00366,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Teo,Rruga Azem Galica,Paskuqan,,,,,,41.3523609,19.8053266,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00367,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
18° Wine Bar,Rruga Njazi Demi,Tirana,,,,,,41.320978,19.8091566,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00368,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kafe,,,,,,,,42.0748811,19.5149347,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00369,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kinostudio,,,,,,,,41.3470764,19.8468734,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00370,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
London Grind Bar,,,,,,,,41.3261064,19.7865187,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00371,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Pipo,,,,,,,,41.3222537,19.7940174,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00372,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Grey's Bar,,,,,,,,41.3279204,19.780717,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00373,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kodra,Rruga Gramozi,,,,,,,41.3599682,19.7792547,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00374,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Millennium Garden,,,,,,,,41.3258895,19.8209497,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00375,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Xhedis Bar,,,,,,,,42.0664975,19.5207527,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00376,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kafe Pije Freskuese,,,,,,,,41.3128297,19.4329566,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00377,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Nelsa,Rruga Muhamed Deliu,Tirana,,,,,,41.3450741,19.85736,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00378,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Lulishte Tirona,Rruga e Kavajës,Tirana,,,,,,41.3277574,19.8156264,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00379,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Nottingham Forest Coctail Bar,,,,,,,,40.4357969,19.4958722,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00380,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar kafe Erika,,,,,,,,41.3407677,19.8428757,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00381,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Orio Bar,,,,,,,,41.3399528,19.8437204,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00382,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Pizzeria Famiglia,,,,,,,,41.3396618,19.8433709,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00383,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Republika,,,,,,,,40.6187613,20.7832264,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00384,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Art Bar,,,,,,,,40.611446,20.7764337,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00385,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Ujvara Restaurant & GastroBar,,,,,,,,41.3202073,19.8116544,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00386,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Super Sport,,,,,,,,40.6162687,20.7817811,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00387,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar - Restorant 3dddi,Rruga Kongresi i Manastirit,,,,,,,41.3401567,19.8385591,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00388,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
"Bar Piceri Restaurant ""Anchor""",Rruga Shyqyri AliMerko,,,,,,,40.4496462,19.4916338,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00389,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
A Cocktail Bar,,,,,,,,40.6169988,20.7751141,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00390,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Toptani,,,,,,,,41.3270746,19.8224972,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00391,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Jungle Zoo Resto Bar,,,,,,,,41.308844,19.8109352,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00392,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Niel,,,,,,,,41.3331967,19.8419387,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00393,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Tiki Bar,,,,,,,,41.318301,19.8171908,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00394,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Cafe Uazi,,Tirana,,,,,,41.3396411,19.7883688,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00395,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
ParkSide Coffee Bar,,,,,,,,41.3146172,19.8131501,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00396,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
"Bar Restorant ""Porto Azzurro""",,,,,,,,41.3139488,19.4768676,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00397,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Aqua Lounge Bar & Restaurant,Rruga e Currilave,,,,,,,41.3162497,19.43266,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00398,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Sense Bar,,,,,,,,41.3317363,19.8130847,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00399,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Gardenia Snack Bar,,,,,,,,41.3324865,19.8099422,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00400,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Club Sport,,,,,,,,41.331721,19.8111396,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00401,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Excellent - Bar Birrari Billardo,,,,,,,,41.3305953,19.8182723,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00402,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Shark Beach Bar,,,,,,,,41.3147641,19.433045,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00403,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Cross bar,,,,,,,,41.3447543,19.8415011,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00404,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Bohem,,,,,,,,41.3460584,19.8490627,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00405,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
MAK Bar,Rruga Ndre Mjeda,Tirana,,,,,,41.3275264,19.7953736,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00406,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Utopia Bar Coffee,,,,,,,,41.32498,19.803574,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00407,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar 21,,,,,,,,41.3260242,19.8031053,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00408,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kafe Ganiu,,,,,,,,41.3250265,19.8017578,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00409,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Pado Bar,,,,,,,,41.3247038,19.8013619,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00410,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kafe Andi,,,,,,,,41.3236862,19.8009632,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00411,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Lounge Bar Nordic,,,,,,,,41.3232109,19.7998565,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00412,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Posta,,,,,,,,41.3179952,19.8136469,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00413,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Cosmo Bar Restaurant,2 Plazh Rruga Ura E Dajlanit,,,,,,,41.3151126,19.469705,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00414,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Angel's Lounge Bar,,,,,,,,41.3230126,19.8249866,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00415,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Boho,,,,,,,,41.3464114,19.8376934,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00416,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bitter Bar and Bistro,,,,,,https://bitterrestaurant.com/,,41.3322607,19.8170289,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00417,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Molla Bar,,,,,,,,41.3455806,19.8508646,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00418,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Amorino Lounge Bar,Rruga Ibrahim Rugova,,,,,,,41.3238543,19.8172088,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00419,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Ges' Bar,,,,,,,,41.3272518,19.8223779,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00420,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
BarKafe Mirlindi,Rruga Vaçe Zela,,,,,,,41.3253532,19.7936386,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00421,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Vllaznia,,,,,,,,42.0706875,19.5059351,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00422,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
The Bar,,,,,,,,41.3209845,19.8163088,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00423,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Baba Karlo,,,,,,,,41.3225523,19.8154616,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00424,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar NEELL,,,,,,,,41.3325471,19.8417062,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00425,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Café Bar Zürich,Rruga Sotir Caci,Tirana,,,,,,41.3433674,19.8656238,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00426,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Bar Kafe Thesari,Rruga Muhamed Deliu,Tirana,,,,,,41.3499307,19.867187,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00427,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Brown Lounge Bar,13 Rruga Pavarësia,Durrës,,2001,+355684260133,,,41.3140595,19.4765713,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00428,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
Play Bar,,,,,,,,41.3183376,19.8323687,2026-05-25T00:00:23.182147+00:00,approved,active,Albania,community,osm_venues_al_v4,al_00429,al_venues_batch_v4,2026-05-25T00:00:23.182147+00:00,osm_import_terminal_v4,{},venue
