venue_name,address,city,state,zip_code,phone,website,sports_supported,latitude,longitude,approved_at,photo_review_status,admin_status,country,origin_type,community_source,community_source_id,community_seed_batch,community_seeded_at,community_curated_by,community_provenance,place_type
Tuba's Bar,50 Avenida Jaime Reis,,,,,,,-25.4272035,-49.2744565,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00302,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Sal Grosso Churrasco Bar,59 Rua Doutor Claudino dos Santos,Curitiba,,,,,,-25.4273735,-49.2730537,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00303,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Largo's Bar,,,,,,,,-25.4277112,-49.272462,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00304,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Brasileirinho,67 Rua Mateus Leme,,,,,,,-25.4270713,-49.2718786,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00305,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Abaré Pizzarias,,,,,,,,-25.4087053,-49.3419462,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00306,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Jabuti Bar,1506 Rua Professor Assis Gonçalves,Curitiba,,,,,,-25.4659189,-49.2864041,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00307,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Pizza Bar - Trajano,,,,,,,,-25.4248732,-49.2741179,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00308,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Celona,,,,,,,,-22.9284814,-43.1819166,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00309,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Mignon,,,,,,,,-25.4319002,-49.2732201,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00310,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Triângulo,,,,,,,,-25.4319159,-49.2732764,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00311,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Jokers Pub Café,164 Rua São Francisco,Curitiba,,,,http://www.jokers.com.br/,,-25.4281006,-49.2701125,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00312,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar da Produção,,,,,,,,-25.4243998,-49.2742896,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00313,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Cris,9 Rua Crisciúma,São Paulo,,02225-000,,,,-23.4920397,-46.5733025,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00314,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Sheridan's Irish Pub,2293 Rua Bispo Dom José,Curitiba,,,,,,-25.4457098,-49.2946756,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00315,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Kapele Bar,,,,,,,,-25.4308605,-49.2782777,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00316,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Zapata Mexican Bar,383 Rua José Sabóia Cortes,,,,,,,-25.4073059,-49.2706459,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00317,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Zinho,785 Rua Professora Maria José Barone Fernandes,São Paulo,,02117-022,,,,-23.5194269,-46.5888822,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00318,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar da Vila,966 Rua Professora Maria José Barone Fernandes,São Paulo,,02117-022,,,,-23.5206275,-46.5874138,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00319,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Jacobina Bar,348 Rua Conselheiro Carrão,Curitiba,,,,,,-25.420892,-49.2545636,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00320,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Barbarium,1765 Rua Chile,Curitiba,,,,,,-25.4510631,-49.2658985,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00321,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Invasão do Teatro,154 Rua Amintas de Barros,,,,,,,-25.4275662,-49.2644039,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00322,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar 2,,,,,,,,-19.8456423,-44.0397047,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00323,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar 1,,,,,,,,-19.8448867,-44.0399515,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00324,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Terapya Bar,1154 Avenida Silva Jardim,,,,,,,-25.4413025,-49.2719835,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00325,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Acre,366 Rua do Acre,São Paulo,,03181-100,,,,-23.5591034,-46.582149,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00326,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Collins Pub,5761 Avenida do Contorno,Belo Horizonte,,,+55 31 3284-4191,,,-19.9398102,-43.9309682,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00327,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Aqueces Bar,242 Rua Senador Xavier da Silva,Curitiba,,,,https://www.aquecesbar.com.br/,,-25.4211486,-49.2723266,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00328,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Casa do Barão,,,,,,,,-22.9746243,-43.1900072,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00329,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Yūbari 夕張,25 Rua Avanhandava,São Paulo,,01306-001,,https://www.instagram.com/yubarisp,,-23.5498093,-46.6451364,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00330,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Rock,,,,,,,,-22.9553968,-43.1966846,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00331,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Restaurante do Funa,452 Avenida Coronel Aparício Borges,Porto Alegre,,90680-580,,,,-30.0743652,-51.2036674,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00332,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Mesa Bar,36 Rua Dinarte Ribeiro,Porto Alegre,,90570-050,,,,-30.0229288,-51.2039017,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00333,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Del Barbiere Bistrô,188 Rua Jerônimo Coelho,Porto Alegre,,90010-241,,,,-30.0324646,-51.2275982,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00334,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Avenida Bar,2983 Avenida Assis Brasil,Porto Alegre,,91010-002,,,,-30.0106063,-51.157273,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00335,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Vandeco,Rua Capital Federal,,,,,,,-23.5389331,-46.6878439,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00336,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Adão,,,,,,,,-22.976179,-43.189069,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00337,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Panamá Bar,,,,,,,,-22.975732,-43.188849,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00338,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Barônia,254 Rua General Lima e Silva,Porto Alegre,,90050-102,,,,-30.0360161,-51.2242558,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00339,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Lima's Bar,269 Rua General Lima e Silva,Porto Alegre,,90050-101,+55 51 3061-8585,,,-30.0364009,-51.224029,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00340,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar dos Guri,Rua José de Alencar,,,,,,,-30.0603803,-51.2224566,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00341,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Pitiba,,,,,,,,-22.8236127,-43.1768914,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00342,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do waltinho,,,,,,,,-22.823254,-43.1779537,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00343,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Roberto,,,,,,,,-22.8238293,-43.1776835,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00344,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Maurício,,,,,,,,-22.8238824,-43.1776295,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00345,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Camarão,,,,,,,,-22.8233657,-43.1784481,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00346,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar dos Menine,,,,,,,,-23.5410967,-46.6821556,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00347,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Ubaldino Bar e Restaurante,,,,,,,,-22.9105763,-43.1871883,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00348,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Mário,,,,,,,,-23.5630503,-46.6825837,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00349,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Pizzaria J.A.,124 Avenida Monte Cristo,Porto Alegre,,91750-000,,,,-30.1177906,-51.207422,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00350,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Lagom Brewpub,72 Rua Bento Figueiredo,Porto Alegre,,,+55 51 3062-5045,,,-30.0346236,-51.2087887,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00351,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Momo,50 - Loja A Rua General Espírito Santo Cardoso,Rio de Janeiro,,20530-500,+55 (21) 2570-9389,,,-22.9298003,-43.2431359,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00352,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Entre Folhas,709 Rua Major Lopes,Belo Horizonte,,30330-050,,,,-19.9462999,-43.9355648,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00353,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar 3,,,,,,,,-30.0566578,-51.1721776,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00354,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Barril 8000,,,,,,,,-22.8336027,-43.318598,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00355,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
B.G. Bar,126 Praça Santos Dumont,Rio de Janeiro,,22470-060,+55 21 2512-0761,https://www.facebook.com/BG-Bar-150791775083188/,,-22.9742545,-43.2271477,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00356,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Emporio Alfieri,,,,,,,,-23.4806103,-46.6893352,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00357,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Titão,,,,,,,,-25.4639322,-49.2741657,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00358,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Rafa,1979 Rua das Vertentes,São Paulo,,02251-002,,,,-23.4745917,-46.5848477,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00359,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Praia de Nazaré,,,,,,,,-22.924452,-43.2238893,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00360,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Nosso Bar,,,,,,,,-22.910968,-43.1881621,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00361,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Zé,50 Rua Marta,São Paulo,,,,,,-23.5309449,-46.6629599,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00362,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Bigode,493 Avenida Nova Cantareira,São Paulo,,02331-000,,,,-23.487029,-46.6207194,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00363,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Léo,2911 Avenida Corifeu de Azevedo Marques,São Paulo,,05339-000,,,,-23.5707253,-46.7405243,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00364,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Chaguinho,,,,,,,,-22.9313191,-43.2016016,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00365,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Marcone,,,,,,,,-22.9320948,-43.2021148,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00366,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Snoopy Bar,,,,,,,,-30.0427464,-51.1907066,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00367,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Lanchonete Vitória,,,,,,,,-22.9110212,-43.1853044,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00368,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Adão,,,,,,,,-22.8313803,-43.3187724,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00369,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Barra Escadinha,Rua Francisco Serrador,,,,,,,-22.9110784,-43.1761069,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00370,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Ydaygoro Sushi Bar,710 Rua Natingui,,,,+55 11 3031-4185,http://www.ydaygoro.com.br,,-23.5530799,-46.6958815,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00371,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Juarez,,,,,,,,-23.5900008,-46.6803884,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00372,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Nola Bar,1156 Rua Mourato Coelho,São Paulo,,05417-012,,,,-23.5578703,-46.6914169,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00373,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Café e bar Pombal,23 Rua Cardeal Arcoverde,São Paulo,,05407-000,,,,-23.5531114,-46.6739889,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00374,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Adão,602 Avenida Gomes Freire,,,,,,,-22.9121243,-43.1834359,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00375,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar de Brahmeiro,,,,,,,,-22.8909204,-43.2943038,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00376,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Barril 8000,,,,,,,,-22.9037965,-43.296923,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00377,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do gorginho,,,,,,,,-22.8937794,-43.295781,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00378,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Padeiro,Rua Leila Diniz,,,,,,,-19.7984467,-43.9249027,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00379,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Coreto Bar e Restaurante,Praça Dona Mariquinha Sciascia,São Paulo,,,+55 11 4562-9702,,,-23.4592023,-46.6234776,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00380,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Free Riders Pub,1561 Rua Frederico Mentz,Porto Alegre,,,,http://freeriders.com.br/,,-29.9958242,-51.2019555,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00381,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Lima's Bar,112 Rua Bento Freitas,São Paulo,,01220-000,,,,-23.5428641,-46.6455743,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00382,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Guanabara,128 Avenida São João,São Paulo,,01036-000,1132287400,,,-23.5446837,-46.635862,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00383,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Paribar,42 praça dom josé gaspar,São Paulo,,,+55 11 3159-0219,https://www.paribar.com.br/,,-23.5464681,-46.6418431,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00384,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Muju Restobar,684 Rua Coronel Bordini,,,,+55 51 3328-0348,https://www.muju.com.br/,,-30.0238745,-51.1965821,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00385,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Didi,178 Rua Bixira,São Paulo,,03119-020,,,,-23.5663105,-46.5905624,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00386,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Carlinho,,,,,,,,-25.5052826,-49.2505036,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00387,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do David,,,,,964831046,,,-22.9607383,-43.1687796,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00388,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar da Rita,Avenida andromeda,,,08330-410,,,,-23.6077443,-46.4567052,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00389,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Ginger Mamut Bistrô-Bar,217 Rua Tonelero,rio de janeiro,,22030001,+55 21 2548-5314,https://gingermamut.com.br/,,-22.964738,-43.1810165,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00390,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Restaurante Universidade,684 Avenida Vital Brasil,São Paulo,,05503-000,,,,-23.570408,-46.7106799,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00391,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
bar teste,222,,,,,,,-19.8071585,-44.020554,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00392,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Baru,4 Rua Gonçalo de Carvalho,PORTO ALEGRE,,90035-170,+55 51 98133-0286,,,-30.0278702,-51.2141149,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00393,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Multibar,,,,,,,,-23.5636925,-46.6326856,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00394,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Empanadas Bar,489 Rua Wisard,São Paulo,,05434-080,+55 11 3032-2116,https://empanadasbar.com.br/,,-23.5565303,-46.6915344,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00395,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar dos Caras,152 Rua Major Dantas Cortez,São Paulo,,02206-000,,,,-23.481558,-46.5995755,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00396,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar de Roque,,,,,,,,-12.7918402,-38.4027044,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00397,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Amigos do Zé,92 Praça Franklin Roosevelt,São Paulo,,01303-020,+55 11 3257-5888,,,-23.5491537,-46.6463834,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00398,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Café Crispiniano,98 Rua Sete de Abril,São Paulo,,01044-000,,,,-23.5467698,-46.6405048,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00399,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
