venue_name,address,city,state,zip_code,phone,website,sports_supported,latitude,longitude,approved_at,photo_review_status,admin_status,country,origin_type,community_source,community_source_id,community_seed_batch,community_seeded_at,community_curated_by,community_provenance,place_type
Sanata Bar,,,,,,,,-34.6057179,-58.4150613,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00289,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Tegui Barra,1973 Rodríguez Peña,Ciudad Autónoma de Buenos Aires,,,,,,-34.5884567,-58.3862576,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00290,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Barev,2272 Aráoz,Ciudad Autónoma de Buenos Aires,,,,,,-34.5876339,-58.4182519,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00291,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Negroni Bistro & Sushi Bar,,,,,,,,-34.6063411,-58.3641368,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00292,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Famous Loungebar,Fitz Roy,,,,,,,-34.5845599,-58.4366418,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00293,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Puerta Uno Bar,1667 Juramento,,,,,https://www.puertauno.com,,-34.5577775,-58.4497434,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00294,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Quotidiano Bar De Pastas,,,,,,,,-34.588122,-58.4098601,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00295,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
La Sorellina Pizza Bar,1393 Capitán General Ramón Freire,Ciudad Autónoma de Buenos Aires,,,,,,-34.5729784,-58.4566843,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00296,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Cala Cast Bar de Playa,,,,,,,,-38.0808466,-57.5367241,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00297,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Waikiki Surfers Bar,,,,,,,,-38.0805005,-57.5385371,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00298,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Liangliang Barbecue,,,,,,,,-34.556088,-58.4498969,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00299,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Avenida,Avenida 85 - Libertador General San Martín,Villa Lynch,,B1672,,,,-34.583896,-58.5290114,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00300,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Olympo Sky Bar,1464 Avenida Corrientes,Ciudad Autónoma de Buenos Aires,,,,,,-34.6042103,-58.387493,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00301,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
La Bartola de Barracas,1702 Avenida Manuel A. Montes de Oca,Ciudad Autónoma de Buenos Aires,,1270,,,,-34.6466243,-58.3728373,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00302,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Tacuara Bar de Playa,,,,,,,,-38.0872643,-57.5409368,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00303,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Lions Bar Cafe,Charrúa & Berón de Astrada,Ciudad Autónoma de Buenos Aires,,1437,01149189812,,,-34.6593619,-58.4244538,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00304,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Los Girasoles (Bar Pool Café),,,,,,,,-34.6102246,-58.3697227,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00305,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Monti Bar de Pastas - Boedo,,,,,,,,-34.6222872,-58.4166306,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00306,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Barú,,,,,,,,-34.5535397,-58.4596545,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00307,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
I AM BARISTA,,,,,,,,-34.626905,-58.4431285,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00308,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Helka wine bar,1117 Capitán General Ramón Freire,,,,,,,-34.5742395,-58.4543929,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00309,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Don Juan,2702 Camarones,,,,,,,-34.6112085,-58.478108,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00310,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
La Mala Pub,Ciclovía del Libertador,,,,,,,-34.570929,-58.4221372,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00311,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Gilmour Bar,8832 Avenida General Paz,Ciudad Autónoma de Buenos Aires,,1408,,,,-34.619015,-58.5302192,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00312,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Cafe-Bar Sol de Mayo,Avenida Lafuente & Tabaré,CABA,,C1437BVB,011 15-2245-1508,,,-34.6629785,-58.438706,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00313,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Cerveceria Tridenta,,,,,,,,-32.8804071,-68.851651,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00314,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Barley Beer,,,,,,,,-31.4248425,-64.1941128,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00315,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Balto Resto Bar,783 Belgrano,,,,,,,-31.4239652,-64.1920032,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00316,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Good Bar,789 Belgrano,,,,,,,-31.4240627,-64.1920437,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00317,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Ambar,,,,,,,,-34.5904869,-58.406776,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00318,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Hawaii Love Bar,8420 Avenida Juan Bautista Justo,,,,,,,-34.6345127,-58.5069084,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00319,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bronx Coffee Bar,Avenida Juan Bautista Justo,,,,,,,-34.6135471,-58.4722858,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00320,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
El Desembarco,862 Bolívar,,,,,,,-34.6178764,-58.3729899,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00321,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Barine,3096 French,,,,,,,-34.5865069,-58.4065506,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00322,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar de Bandera,390 Teniente General Eustaquio Frías,,,,,,,-34.6017696,-58.4338876,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00323,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Canti Bar,Bonpland,,,,,,,-34.5897556,-58.4454329,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00324,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Koko Bao Bar,Arévalo,,,,,,,-34.5825874,-58.4421248,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00325,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Ruderico Café RestoBar,,,,,,,,-38.0063877,-57.5424533,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00326,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Coffee Bar Rosa,,,,,+541127396883,,,-34.5735904,-58.4909031,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00327,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Wine Bar Palermo,,,,,,,,-34.5845484,-58.4377101,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00328,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar De Mi Tierra,729 Cafferata,Rosario,,2002,,,,-32.9400488,-60.669331,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00329,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Feca Bar & Bistro,,,,,,,,-32.9452031,-60.6364412,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00330,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Sain Patrick's Irish Pub,,,,,,,,-34.5889721,-58.3946966,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00331,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Barro Café,,,,,,,,-34.5688312,-58.460743,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00332,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Malibu Bar,573 Buenos Aires,Córdoba,,X5000,,,,-31.42343,-64.1855484,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00333,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Pimi Bar,,,,,,,,-32.9419346,-60.6425969,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00334,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
victor Audio Bar,,,,,,,,-34.5837818,-58.4290441,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00335,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Gran Lago Restobar,2351 Avenida Intendente Morcillo,Rosario,,S2000,+54 341 447-3305,,,-32.9556222,-60.6585297,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00336,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Dakkar,,,,,,,,-31.408393,-64.1963607,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00337,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Iberia,,,,,,,,-34.6092223,-58.3833694,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00338,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Café Bar Oriente,1800 Avenida Álvarez Thomas,Ciudad Autónoma de Buenos Aires,,C1427CDR,,,,-34.5791507,-58.4659372,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00339,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
The Marine Bar,1775 Juan Díaz de Solís,Dock Sud,,B1871ASD,,,,-34.6551234,-58.3408518,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00340,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
IT! Italy Ristorante & Café & Bar,181 Avenida Hipólito Yrigoyen,Córdoba,,X5000,03512005626,https://www.ititaly.com.ar/,,-31.422678,-64.1875278,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00341,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Al Volo Bar,,,,,,,,-32.948636,-60.7412205,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00342,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Burger Bar & Cafe,,,,,,,,-32.9335344,-68.8489614,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00343,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
El Barón de La Cerveza,,,,,,,,-38.0442883,-57.5444649,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00344,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Brewpub,45 Ángelo de Peredo,Córdoba,,X5000,,,,-31.4284033,-64.1900209,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00345,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Austral Bar,1424 Obispo Trejo y Sanabria,Córdoba,,X5000,,,,-31.431692,-64.1921725,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00346,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
LA TERMINAL - Ruin Bar,1079 Avenida Vélez Sarsfield,,,5000,,https://linktr.ee/_laterminal?fbclid=PAdGRjcAMoGfJleHRuA2FlbQIxMQABp_Pg9Uxlv0gTT79o-mQcTSMNA12bJQPuzIK4zRj19XUMQJpXu3Y1HU3BQM-o_aem_LfL_PHB3KKgP1lDIZTQAjg,,-31.4272211,-64.1915714,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00347,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Brusco café & Bar,2483 Concepción Arenal,Ciudad Autónoma de Buenos Aires,,C1426,,,,-34.5750632,-58.4382996,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00348,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
A Punto - Parrilla Resto Bar,,,,,,,,-38.0827282,-57.5392466,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00349,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Los Jardines De Las Barquin,,,,,,,,-34.5906362,-58.3805651,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00350,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Crabs Bar,222 bis Los Olmos,,,,,,,-32.9242638,-60.7867178,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00351,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Barragán,177 Roseti,,,C1427,,,,-34.5858234,-58.447119,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00352,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Ambar,,,,,,,,-34.5727168,-58.4331906,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00353,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Albur - Bar,435 Avenida Callao,,,,,https://alburrestaurantconcert.com.ar/,,-34.604098,-58.3921548,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00354,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Arena - Bar y café,,,,,,,,-32.8939286,-68.8306605,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00355,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Café de Barrio,,,,,,,,-31.4188414,-64.1896894,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00356,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
El Nido Bar,5709 Costa Rica,,,,,,,-34.581723,-58.4357124,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00357,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bestial Fly Bar,2491 Humboldt,,,,0111531263490,http://bestialflybar.com.ar,,-34.5781084,-58.4274049,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00358,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Barine,2610 Juncal,,,,,,,-34.5902979,-58.4035626,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00359,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Barine,,,,,,,,-34.5870813,-58.424909,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00360,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
"Jobs Núñez - Bowling, Scaletrix, Fono-bar",2453 Juana Azurduy,,,,+5491139060146,https://www.jobsbares.com/,,-34.5511584,-58.4674398,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00361,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Swell Sport Bar,,,,,,,,-38.0778367,-57.5421255,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00362,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
El Desembarco,Avenida Forest,,,,,,,-34.5866538,-58.4523956,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00363,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Othila bar vikingo,567 Ituzaingó,,,,,,,-31.4237135,-64.1841919,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00364,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar 46,,,,,,,,-32.9151926,-60.680529,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00365,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Barakus,752 Avenida de Mayo,,,,,,,-34.608895,-58.3770027,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00366,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Desarmadero Bar/Session,4295 Gorriti,,,,01167376903,desarmadero.com.ar,,-34.5942802,-58.4244392,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00367,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
El Paso Sport,,,,,,,,-32.9564985,-60.6467187,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00368,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
La Casita Bar de Tenis,3200 Avenida Intendente Cantilo,,,,,,,-34.5386148,-58.4559962,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00369,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
IT! Italy Ristorante & Café & Bar,3856 Avenida Rafael Núñez,Córdoba,,5009,,https://ititaly.com.ar/,,-31.3731067,-64.2286637,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00370,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Restobar Deja Vú,,,,,,http://dejavuparador.com.ar/,,-32.9686313,-60.6020209,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00371,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
AnfiBar,,,,,,,,-32.9584619,-60.6227918,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00372,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Punta wiki bar,,,,,,,,-32.9592755,-60.6027988,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00373,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Tifosi Fútbol 5,,,,,,,,-32.9054994,-60.7940593,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00374,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Stream Bar,,,,,,,,-38.0184698,-57.5444936,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00375,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Vane,Avenida Bartolomé Mitre,,,,,,,-34.5428453,-58.5049966,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00376,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bartolo,Avenida Bartolomé Mitre,,,,,,,-34.5353558,-58.5085885,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00377,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Orange Bar,3300 Avenida 64 - Presidente Juan Domingo Perón,General San Martín,,B1650,,,,-34.5694045,-58.5396683,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00378,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Codigos Resto Bar,Avenida La Plata,Ciudad Autónoma de Buenos Aires,,,,,,-34.6370129,-58.4240908,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00379,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Le Crem Café Bar,,,,,,,,-34.5368752,-58.510427,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00380,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar La Cueva,Avenida de Mayo,,,,,,,-34.5227938,-58.5454272,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00381,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Alegori Bar - Cervecería,3400 Avenida 64 - Presidente Juan Domingo Perón,General San Martín,,,,,,-34.5701544,-58.5405873,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00382,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar José Ingenieros,3502 Avenida Maipú,Olivos,,B1636,+54 11 4794-3488,,,-34.503561,-58.4949846,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00383,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Unaghi SushiBar,Avenida Olazábal,Ciudad Autónoma de Buenos Aires,,,,,,-34.5742216,-58.4814506,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00384,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Guevara,,,,,,,,-34.5871339,-58.4501008,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00385,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
